trade_id,symbol,direction,entry_time,entry_price,stop_loss,take_profit,lot_size,confidence,strategy,exit_time,exit_price,exit_reason,pnl_pips,pnl_usd,commission_usd,slippage_pips,hold_bars
16,USDCHF,SELL,2022-12-08 12:00:00+00:00,0.94114,0.94079,0.93739,0.44,100,v5_production,2022-12-08 16:00:00+00:00,0.93739,TP,34.000000000000306,146.52000000000132,3.08,2.0,3
17,USDCHF,SELL,2022-12-15 11:00:00+00:00,0.9286,0.92825,0.922975,0.3,100,v5_production,2022-12-15 17:00:00+00:00,0.92825,SL_BE,-3.8546943414985435e-13,-2.1000000000011565,2.1,2.0,5
18,USDCHF,SELL,2022-12-16 16:00:00+00:00,0.9294,0.9324628571428573,0.9248057142857142,0.37,100,v5_production,2022-12-16 17:00:00+00:00,0.9324628571428573,SL,-34.128571428572556,-128.86571428571847,2.59,2.0,0
19,USDCHF,SELL,2022-12-22 16:00:00+00:00,0.92815,0.93143,0.92323,0.34,100,v5_production,2022-12-22 18:00:00+00:00,0.93143,SL,-36.29999999999949,-125.79999999999828,2.3800000000000003,2.0,1
20,USDCHF,BUY,2022-12-27 09:00:00+00:00,0.93097,0.9287371428571428,0.9343192857142857,0.49,100,v5_production,2022-12-27 11:00:00+00:00,0.9287371428571428,SL,-25.828571428571475,-129.9900000000002,3.4299999999999997,2.0,1
21,USDCHF,SELL,2023-01-10 15:00:00+00:00,0.92421,0.92386,0.9201514285714285,0.4,100,v5_production,2023-01-10 16:00:00+00:00,0.92386,SL_BE,-3.8546943414985435e-13,-2.800000000001542,2.8000000000000003,2.0,0
22,USDCHF,SELL,2023-01-26 18:00:00+00:00,0.92084,0.9246171428571429,0.9151742857142857,0.28,100,v5_production,2023-01-30 21:00:00+00:00,0.9246171428571429,SL,-41.27142857142923,-117.52000000000184,1.9600000000000002,2.0,50
23,USDCHF,SELL,2023-02-03 09:00:00+00:00,0.9141900000000001,0.9160285714285715,0.9114321428571428,0.58,100,v5_production,2023-02-03 10:00:00+00:00,0.9160285714285715,SL,-21.88571428571467,-130.99714285714506,4.06,2.0,0
24,USDCHF,BUY,2023-03-03 11:00:00+00:00,0.93803,0.93838,0.9413642857142858,0.47,100,v5_production,2023-03-03 17:00:00+00:00,0.93838,SL_BE,-3.8546943414985435e-13,-3.290000000001812,3.29,2.0,5
25,USDCHF,SELL,2023-04-17 17:00:00+00:00,0.89831,0.8979600000000001,0.8942514285714286,0.39,100,v5_production,2023-04-18 16:00:00+00:00,0.8979600000000001,SL_BE,-3.8546943414985435e-13,-2.7300000000015032,2.73,2.0,22
26,USDCHF,SELL,2023-04-25 19:00:00+00:00,0.8922800000000001,0.8919300000000001,0.8884035714285715,0.4,100,v5_production,2023-04-26 00:00:00+00:00,0.8919300000000001,SL_BE,-3.8546943414985435e-13,-2.800000000001542,2.8000000000000003,2.0,4
27,USDCHF,SELL,2023-06-22 16:00:00+00:00,0.89484,0.8978457142857142,0.8903314285714286,0.35,100,v5_production,2023-06-23 09:00:00+00:00,0.8978457142857142,SL,-33.55714285714278,-119.89999999999974,2.4499999999999997,2.0,16
28,USDCHF,SELL,2023-07-14 15:00:00+00:00,0.8606400000000001,0.8602900000000001,0.8568878571428572,0.41,100,v5_production,2023-07-17 15:00:00+00:00,0.8602900000000001,SL_BE,-3.8546943414985435e-13,-2.87000000000158,2.8699999999999997,2.0,22
29,USDCHF,SELL,2023-07-20 16:00:00+00:00,0.86146,0.8639785714285715,0.8576821428571428,0.41,100,v5_production,2023-07-20 17:00:00+00:00,0.8639785714285715,SL,-28.68571428571481,-120.48142857143071,2.8699999999999997,2.0,0
30,USDCHF,BUY,2023-08-03 14:00:00+00:00,0.87639,0.8739571428571429,0.8800392857142857,0.42,100,v5_production,2023-08-03 15:00:00+00:00,0.8739571428571429,SL,-27.828571428571255,-119.81999999999925,2.94,2.0,0
31,USDCHF,BUY,2023-09-11 10:00:00+00:00,0.89098,0.89133,0.89395,0.51,100,v5_production,2023-09-12 18:00:00+00:00,0.89133,SL_BE,-3.8546943414985435e-13,-3.5700000000019663,3.5700000000000003,2.0,31
32,USDCHF,BUY,2023-09-29 08:00:00+00:00,0.9137799999999999,0.9119614285714285,0.9165078571428571,0.55,100,v5_production,2023-09-29 09:00:00+00:00,0.9119614285714285,SL,-21.68571428571447,-123.1214285714296,3.8500000000000005,2.0,0
33,USDCHF,BUY,2023-11-02 15:00:00+00:00,0.90356,0.90391,0.9078735714285714,0.34,100,v5_production,2023-11-03 14:00:00+00:00,0.90391,SL_BE,-3.8546943414985435e-13,-2.380000000001311,2.3800000000000003,2.0,22
34,USDCHF,SELL,2023-11-09 13:00:00+00:00,0.90012,0.9018871428571429,0.8974692857142857,0.56,100,v5_production,2023-11-09 20:00:00+00:00,0.9018871428571429,SL,-21.17142857142856,-122.47999999999995,3.9200000000000004,2.0,6
35,USDCHF,SELL,2023-11-22 17:00:00+00:00,0.88552,0.88517,0.8817121428571428,0.38,100,v5_production,2023-11-24 17:00:00+00:00,0.8817121428571428,TP,34.5785714285714,128.7385714285713,2.66,2.0,47
36,USDCHF,SELL,2023-11-28 14:00:00+00:00,0.88099,0.8806400000000001,0.8786735714285715,0.64,100,v5_production,2023-11-28 15:00:00+00:00,0.8806400000000001,SL_BE,-3.8546943414985435e-13,-4.480000000002468,4.48,2.0,0
37,USDCHF,SELL,2023-12-01 15:00:00+00:00,0.87622,0.87587,0.8733292857142857,0.51,100,v5_production,2023-12-01 17:00:00+00:00,0.87587,SL_BE,-3.8546943414985435e-13,-3.5700000000019663,3.5700000000000003,2.0,1
38,USDCHF,SELL,2023-12-26 11:00:00+00:00,0.85726,0.8569100000000001,0.8547164285714287,0.58,100,v5_production,2023-12-26 15:00:00+00:00,0.8569100000000001,SL_BE,-3.8546943414985435e-13,-4.060000000002235,4.06,2.0,3
39,USDCHF,SELL,2024-01-09 15:00:00+00:00,0.84973,0.85219,0.8460399999999999,0.4,100,v5_production,2024-01-09 17:00:00+00:00,0.85219,SL,-28.100000000000176,-115.20000000000071,2.8000000000000003,2.0,1
40,USDCHF,BUY,2024-01-23 09:00:00+00:00,0.8669,0.86725,0.8698314285714286,0.5,100,v5_production,2024-01-23 16:00:00+00:00,0.8698314285714286,TP,25.814285714285848,125.57142857142924,3.5,2.0,6
41,USDCHF,BUY,2024-02-07 09:00:00+00:00,0.86979,0.8701399999999999,0.8718985714285714,0.7,100,v5_production,2024-02-07 10:00:00+00:00,0.8701399999999999,SL_BE,-3.8546943414985435e-13,-4.900000000002698,4.8999999999999995,2.0,0
42,USDCHF,BUY,2024-02-15 11:00:00+00:00,0.88337,0.8818528571428571,0.8856457142857143,0.65,100,v5_production,2024-02-15 15:00:00+00:00,0.8818528571428571,SL,-18.671428571428834,-125.91428571428743,4.55,2.0,3
43,USDCHF,BUY,2024-02-20 12:00:00+00:00,0.8813,0.8798214285714285,0.8835178571428571,0.66,100,v5_production,2024-02-20 15:00:00+00:00,0.8798214285714285,SL,-18.285714285714402,-125.30571428571506,4.62,2.0,2
44,USDCHF,SELL,2024-03-11 16:00:00+00:00,0.87819,0.8778400000000001,0.8754278571428572,0.52,100,v5_production,2024-03-12 14:00:00+00:00,0.8778400000000001,SL_BE,-3.8546943414985435e-13,-3.6400000000020047,3.64,2.0,21
45,USDCHF,BUY,2024-03-15 14:00:00+00:00,0.8828699999999999,0.8832199999999999,0.8851928571428571,0.62,100,v5_production,2024-03-18 00:00:00+00:00,0.8832199999999999,SL_BE,-3.8546943414985435e-13,-4.34000000000239,4.34,2.0,8
46,USDCHF,BUY,2024-03-22 16:00:00+00:00,0.89849,0.89884,0.902435,0.36,100,v5_production,2024-03-26 14:00:00+00:00,0.902435,TP,35.94999999999976,126.89999999999914,2.52,2.0,44
47,USDCHF,BUY,2024-03-28 16:00:00+00:00,0.90204,0.9023899999999999,0.9053399999999999,0.44,100,v5_production,2024-04-01 17:00:00+00:00,0.9053399999999999,TP,29.499999999999694,126.71999999999865,3.08,2.0,47
48,USDCHF,BUY,2024-04-03 19:00:00+00:00,0.90404,0.9043899999999999,0.9076828571428571,0.41,100,v5_production,2024-04-04 09:00:00+00:00,0.9043899999999999,SL_BE,-3.8546943414985435e-13,-2.87000000000158,2.8699999999999997,2.0,13
49,USDCHF,SELL,2024-06-07 17:00:00+00:00,0.89639,0.8987857142857143,0.8927964285714286,0.41,100,v5_production,2024-06-11 17:00:00+00:00,0.8987857142857143,SL,-27.457142857142788,-115.44428571428543,2.8699999999999997,2.0,47
50,USDCHF,SELL,2024-06-19 13:00:00+00:00,0.8846,0.8842500000000001,0.8825364285714286,0.71,100,v5_production,2024-06-20 10:00:00+00:00,0.8842500000000001,SL_BE,-3.8546943414985435e-13,-4.970000000002736,4.97,2.0,20
51,USDCHF,BUY,2024-07-03 13:00:00+00:00,0.9032399999999999,0.9020614285714286,0.905007857142857,0.82,100,v5_production,2024-07-03 16:00:00+00:00,0.9020614285714286,SL,-15.285714285713622,-131.0828571428517,5.739999999999999,2.0,2
52,USDCHF,BUY,2024-07-04 15:00:00+00:00,0.9001399999999999,0.8981271428571428,0.9031592857142857,0.47,100,v5_production,2024-07-05 09:00:00+00:00,0.8981271428571428,SL,-23.628571428571494,-114.34428571428603,3.29,2.0,17
53,USDCHF,SELL,2024-07-18 20:00:00+00:00,0.88595,0.8880214285714286,0.8828428571428572,0.45,100,v5_production,2024-07-19 03:00:00+00:00,0.8880214285714286,SL,-24.214285714286127,-112.11428571428758,3.15,2.0,6
54,USDCHF,SELL,2024-07-26 15:00:00+00:00,0.88246,0.8843228571428572,0.8796657142857144,0.5,100,v5_production,2024-07-29 02:00:00+00:00,0.8843228571428572,SL,-22.12857142857166,-114.1428571428583,3.5,2.0,10
55,USDCHF,SELL,2024-08-07 08:00:00+00:00,0.85687,0.8605428571428572,0.8513607142857142,0.25,100,v5_production,2024-08-07 12:00:00+00:00,0.8605428571428572,SL,-40.22857142857144,-102.32142857142861,1.75,2.0,3
56,USDCHF,SELL,2024-08-23 16:00:00+00:00,0.8528100000000001,0.8524600000000001,0.849705,0.44,100,v5_production,2024-08-23 17:00:00+00:00,0.8524600000000001,SL_BE,-3.8546943414985435e-13,-3.080000000001696,3.08,2.0,0
57,USDCHF,BUY,2024-10-10 14:00:00+00:00,0.85953,0.85988,0.8621592857142857,0.51,100,v5_production,2024-10-10 15:00:00+00:00,0.85988,SL_BE,-3.8546943414985435e-13,-3.5700000000019663,3.5700000000000003,2.0,0
58,USDCHF,BUY,2024-10-15 13:00:00+00:00,0.86196,0.8623099999999999,0.8643235714285714,0.57,100,v5_production,2024-10-15 23:00:00+00:00,0.8623099999999999,SL_BE,-3.8546943414985435e-13,-3.990000000002197,3.9899999999999998,2.0,9
59,USDCHF,BUY,2024-10-21 15:00:00+00:00,0.86386,0.8642099999999999,0.8659835714285714,0.64,100,v5_production,2024-10-21 21:00:00+00:00,0.8659835714285714,TP,17.73571428571447,109.02857142857259,4.48,2.0,5
60,USDCHF,BUY,2024-10-30 20:00:00+00:00,0.86597,0.8635014285714285,0.8696728571428571,0.37,100,v5_production,2024-10-31 21:00:00+00:00,0.8635014285714285,SL,-28.185714285714866,-106.877142857145,2.59,2.0,24
61,USDCHF,SELL,2024-11-05 18:00:00+00:00,0.8632500000000001,0.8650757142857143,0.8605114285714287,0.49,100,v5_production,2024-11-06 02:00:00+00:00,0.8650757142857143,SL,-21.75714285714208,-110.03999999999618,3.4299999999999997,2.0,7
62,USDCHF,BUY,2024-11-08 13:00:00+00:00,0.87109,0.87144,0.8741735714285715,0.43,100,v5_production,2024-11-08 17:00:00+00:00,0.8741735714285715,TP,27.335714285715188,114.5335714285753,3.01,2.0,3
63,USDCHF,BUY,2024-11-18 16:00:00+00:00,0.88601,0.8839185714285714,0.8891471428571428,0.43,100,v5_production,2024-11-18 19:00:00+00:00,0.8839185714285714,SL,-24.414285714285217,-107.99142857142643,3.01,2.0,2
64,USDCHF,BUY,2024-11-25 17:00:00+00:00,0.8876499999999999,0.8848542857142856,0.8918435714285714,0.32,100,v5_production,2024-11-26 14:00:00+00:00,0.8848542857142856,SL,-31.457142857143456,-102.90285714285905,2.24,2.0,20
65,USDCHF,SELL,2024-11-28 12:00:00+00:00,0.8835500000000001,0.8832000000000001,0.8808692857142857,0.49,100,v5_production,2024-11-29 03:00:00+00:00,0.8808692857142857,TP,23.307142857143695,110.7750000000041,3.4299999999999997,2.0,14
66,USDCHF,SELL,2024-12-10 11:00:00+00:00,0.8801800000000001,0.8818142857142858,0.8777285714285715,0.54,100,v5_production,2024-12-10 17:00:00+00:00,0.8818142857142858,SL,-19.842857142856992,-110.93142857142777,3.7800000000000002,2.0,5
67,USDCHF,BUY,2024-12-20 10:00:00+00:00,0.89623,0.8940485714285714,0.8995021428571428,0.4,100,v5_production,2024-12-20 13:00:00+00:00,0.8940485714285714,SL,-25.314285714285564,-104.05714285714225,2.8000000000000003,2.0,2
68,USDCHF,SELL,2025-02-06 12:00:00+00:00,0.90491,0.9065642857142857,0.9024285714285715,0.52,100,v5_production,2025-02-07 08:00:00+00:00,0.9065642857142857,SL,-20.04285714285719,-107.86285714285741,3.64,2.0,19
69,USDCHF,SELL,2025-02-21 15:00:00+00:00,0.89932,0.89897,0.8962771428571428,0.42,100,v5_production,2025-02-24 03:00:00+00:00,0.8962771428571428,TP,26.928571428572358,110.16000000000389,2.94,2.0,11
70,USDCHF,SELL,2025-03-10 20:00:00+00:00,0.8810100000000001,0.8806600000000001,0.8760900000000001,0.26,100,v5_production,2025-03-11 10:00:00+00:00,0.8806600000000001,SL_BE,-3.8546943414985435e-13,-1.8200000000010024,1.82,2.0,13
71,USDCHF,SELL,2025-03-13 15:00:00+00:00,0.88368,0.8833300000000001,0.8799471428571429,0.35,100,v5_production,2025-03-14 03:00:00+00:00,0.8833300000000001,SL_BE,-3.8546943414985435e-13,-2.450000000001349,2.4499999999999997,2.0,11
72,USDCHF,SELL,2025-03-19 13:00:00+00:00,0.8786200000000001,0.8803542857142858,0.8760185714285715,0.5,100,v5_production,2025-03-19 16:00:00+00:00,0.8803542857142858,SL,-20.842857142856882,-107.71428571428442,3.5,2.0,2
73,USDCHF,BUY,2025-03-24 17:00:00+00:00,0.88429,0.8821585714285715,0.8874871428571429,0.4,100,v5_production,2025-03-24 23:00:00+00:00,0.8821585714285715,SL,-24.814285714285617,-102.05714285714248,2.8000000000000003,2.0,5
74,USDCHF,SELL,2025-04-17 10:00:00+00:00,0.8175100000000001,0.821117142857143,0.8120992857142858,0.23,100,v5_production,2025-04-17 19:00:00+00:00,0.821117142857143,SL,-39.571428571429195,-92.62428571428714,1.61,2.0,8
75,USDCHF,SELL,2025-04-22 14:00:00+00:00,0.81077,0.8153085714285714,0.8039621428571428,0.18,100,v5_production,2025-04-22 19:00:00+00:00,0.8153085714285714,SL,-48.88571428571392,-89.25428571428506,1.26,2.0,4
76,USDCHF,BUY,2025-05-09 16:00:00+00:00,0.82995,0.8270285714285713,0.8343321428571429,0.28,100,v5_production,2025-05-09 17:00:00+00:00,0.8270285714285713,SL,-32.714285714286305,-93.56000000000166,1.9600000000000002,2.0,0
77,USDCHF,BUY,2025-05-15 11:00:00+00:00,0.8367,0.8338628571428571,0.8409557142857143,0.28,100,v5_production,2025-05-16 03:00:00+00:00,0.8338628571428571,SL,-31.871428571428712,-91.2000000000004,1.9600000000000002,2.0,15
78,USDCHF,SELL,2025-05-27 11:00:00+00:00,0.82465,0.8274128571428572,0.8205057142857142,0.29,100,v5_production,2025-05-27 18:00:00+00:00,0.8274128571428572,SL,-31.128571428571778,-92.30285714285816,2.03,2.0,6
79,USDCHF,SELL,2025-06-13 14:00:00+00:00,0.81259,0.8122400000000001,0.8070614285714286,0.21,100,v5_production,2025-06-16 20:00:00+00:00,0.8122400000000001,SL_BE,-3.8546943414985435e-13,-1.4700000000008095,1.47,2.0,29
80,USDCHF,SELL,2025-06-17 17:00:00+00:00,0.81535,0.8150000000000001,0.8118721428571429,0.34,100,v5_production,2025-06-18 00:00:00+00:00,0.8150000000000001,SL_BE,-3.8546943414985435e-13,-2.380000000001311,2.3800000000000003,2.0,6
81,USDCHF,SELL,2025-06-25 12:00:00+00:00,0.8062400000000001,0.8058900000000001,0.8031692857142857,0.38,100,v5_production,2025-06-26 03:00:00+00:00,0.8031692857142857,TP,27.207142857143708,100.72714285714609,2.66,2.0,14
82,USDCHF,BUY,2025-08-12 18:00:00+00:00,0.8082199999999999,0.80455,0.8137249999999999,0.22,100,v5_production,2025-08-13 08:00:00+00:00,0.80455,SL,-40.19999999999951,-89.97999999999894,1.54,2.0,13
83,USDCHF,SELL,2025-08-21 15:00:00+00:00,0.80587,0.8078957142857143,0.8028314285714285,0.39,100,v5_production,2025-08-21 16:00:00+00:00,0.8078957142857143,SL,-23.757142857142973,-95.3828571428576,2.73,2.0,0
84,USDCHF,SELL,2025-08-28 16:00:00+00:00,0.8013,0.8030914285714286,0.7986128571428571,0.43,100,v5_production,2025-08-29 12:00:00+00:00,0.8030914285714286,SL,-21.414285714285548,-95.09142857142787,3.01,2.0,19
85,USDCHF,SELL,2025-09-02 09:00:00+00:00,0.8012400000000001,0.8026014285714287,0.7991978571428572,0.56,100,v5_production,2025-09-02 10:00:00+00:00,0.8026014285714287,SL,-17.114285714286247,-99.760000000003,3.9200000000000004,2.0,0
86,USDCHF,SELL,2025-09-12 12:00:00+00:00,0.79751,0.7971600000000001,0.7951571428571429,0.48,100,v5_production,2025-09-14 21:00:00+00:00,0.7951571428571429,TP,20.028571428571563,92.7771428571435,3.36,2.0,11
87,USDCHF,SELL,2025-09-18 15:00:00+00:00,0.79254,0.7966714285714286,0.7863428571428572,0.18,100,v5_production,2025-09-22 03:00:00+00:00,0.7966714285714286,SL,-44.81428571428563,-81.92571428571414,1.26,2.0,38
88,USDCHF,BUY,2025-09-29 08:00:00+00:00,0.79618,0.79653,0.7989035714285715,0.41,100,v5_production,2025-09-29 15:00:00+00:00,0.79653,SL_BE,-3.8546943414985435e-13,-2.87000000000158,2.8699999999999997,2.0,6
89,USDCHF,BUY,2025-10-03 16:00:00+00:00,0.7966099999999999,0.794952857142857,0.7990957142857142,0.45,100,v5_production,2025-10-03 18:00:00+00:00,0.794952857142857,SL,-20.071428571429124,-93.47142857143106,3.15,2.0,1
90,USDCHF,BUY,2025-10-14 17:00:00+00:00,0.80204,0.79965,0.8056249999999999,0.31,100,v5_production,2025-10-15 00:00:00+00:00,0.79965,SL,-27.40000000000003,-87.11000000000008,2.17,2.0,6
91,USDCHF,SELL,2025-10-16 15:00:00+00:00,0.79665,0.7963,0.7933392857142857,0.33,100,v5_production,2025-10-16 20:00:00+00:00,0.7933392857142857,TP,29.607142857142776,95.39357142857116,2.31,2.0,4
92,USDCHF,SELL,2025-10-21 13:00:00+00:00,0.79405,0.7960442857142858,0.7910585714285715,0.37,100,v5_production,2025-10-21 19:00:00+00:00,0.7960442857142858,SL,-23.44285714285726,-89.32857142857186,2.59,2.0,5
93,USDCHF,BUY,2025-11-21 08:00:00+00:00,0.80473,0.8050799999999999,0.8076421428571428,0.38,100,v5_production,2025-11-21 13:00:00+00:00,0.8076421428571428,TP,25.621428571428076,94.70142857142669,2.66,2.0,4
94,USDCHF,SELL,2025-12-15 11:00:00+00:00,0.79586,0.79551,0.7931107142857142,0.4,100,v5_production,2025-12-15 18:00:00+00:00,0.79551,SL_BE,-3.8546943414985435e-13,-2.800000000001542,2.8000000000000003,2.0,6
95,USDCHF,SELL,2025-12-30 17:00:00+00:00,0.79056,0.79242,0.78777,0.4,100,v5_production,2025-12-31 03:00:00+00:00,0.79242,SL,-22.099999999999728,-91.19999999999891,2.8000000000000003,2.0,9
96,USDCHF,BUY,2026-01-12 11:00:00+00:00,0.79719,0.7975399999999999,0.8033935714285714,0.18,100,v5_production,2026-01-14 23:00:00+00:00,0.79976,timeout,22.20000000000072,38.700000000001296,1.26,2.0,60
97,USDCHF,BUY,2026-01-19 09:00:00+00:00,0.7995099999999999,0.7962142857142857,0.8044535714285714,0.22,100,v5_production,2026-01-19 17:00:00+00:00,0.7962142857142857,SL,-36.457142857142905,-81.74571428571441,1.54,2.0,7
98,USDCHF,SELL,2026-01-28 17:00:00+00:00,0.7690600000000001,0.7687100000000001,0.7617764285714286,0.15,100,v5_production,2026-01-30 04:00:00+00:00,0.7687100000000001,SL_BE,-3.8546943414985435e-13,-1.0500000000005782,1.05,2.0,34
99,USDCHF,SELL,2026-02-11 17:00:00+00:00,0.77225,0.7719,0.764495,0.14,100,v5_production,2026-02-16 02:00:00+00:00,0.7686,timeout,33.00000000000042,45.22000000000059,0.9800000000000001,2.0,60
100,USDCHF,BUY,2026-03-04 09:00:00+00:00,0.7805099999999999,0.7808599999999999,0.7849564285714286,0.25,100,v5_production,2026-03-05 19:00:00+00:00,0.7808599999999999,SL_BE,-3.8546943414985435e-13,-1.7500000000009637,1.75,2.0,33
101,USDCHF,BUY,2026-03-19 17:00:00+00:00,0.79257,0.7888771428571428,0.7981092857142857,0.2,100,v5_production,2026-03-19 19:00:00+00:00,0.7888771428571428,SL,-40.428571428571644,-82.25714285714331,1.4000000000000001,2.0,1
102,USDCHF,SELL,2026-04-16 10:00:00+00:00,0.7836500000000001,0.7833000000000001,0.7812885714285716,0.46,100,v5_production,2026-04-16 12:00:00+00:00,0.7833000000000001,SL_BE,-3.8546943414985435e-13,-3.2200000000017734,3.22,2.0,1
103,USDCHF,SELL,2026-05-04 13:00:00+00:00,0.78356,0.7832100000000001,0.7800092857142857,0.3,100,v5_production,2026-05-06 01:00:00+00:00,0.7832100000000001,SL_BE,-3.8546943414985435e-13,-2.1000000000011565,2.1,2.0,35
104,USDCHF,BUY,2026-06-10 16:00:00+00:00,0.79753,0.7978799999999999,0.8007057142857142,0.34,100,v5_production,2026-06-11 15:00:00+00:00,0.8007057142857142,TP,28.257142857142817,93.69428571428558,2.3800000000000003,2.0,22
105,USDCHF,BUY,2026-06-29 14:00:00+00:00,0.8087099999999999,0.8069942857142857,0.8112835714285714,0.43,100,v5_production,2026-06-30 18:00:00+00:00,0.8069942857142857,SL,-20.65714285714265,-91.8357142857134,3.01,2.0,27
106,USDCHF,BUY,2026-07-29 12:00:00+00:00,0.82004,0.8183957142857143,0.8225064285714285,0.44,100,v5_production,2026-07-29 16:00:00+00:00,0.8183957142857143,SL,-19.942857142856536,-90.82857142856875,3.08,2.0,3
1,USDCAD,BUY,2022-04-13 12:00:00+00:00,1.26509,1.2625428571428572,1.2689107142857143,0.47,100,v5_production,2022-04-13 17:00:00+00:00,1.2625428571428572,SL,-28.97142857142859,-139.45571428571435,3.29,2.0,4
2,USDCAD,SELL,2022-04-21 17:00:00+00:00,1.25018,1.2535399999999999,1.2451400000000001,0.35,100,v5_production,2022-04-21 19:00:00+00:00,1.2535399999999999,SL,-37.099999999998076,-132.29999999999325,2.4499999999999997,2.0,1
3,USDCAD,BUY,2022-05-03 07:00:00+00:00,1.28666,1.282822857142857,1.2924157142857142,0.3,100,v5_production,2022-05-03 17:00:00+00:00,1.282822857142857,SL,-41.87142857142872,-127.71428571428615,2.1,2.0,9
4,USDCAD,BUY,2022-05-11 12:00:00+00:00,1.29643,1.29678,1.3005271428571428,0.42,100,v5_production,2022-05-11 15:00:00+00:00,1.29678,SL_BE,7.247535904753022e-13,-2.939999999996956,2.94,2.0,2
5,USDCAD,SELL,2022-05-24 18:00:00+00:00,1.28402,1.2881042857142857,1.2778935714285713,0.28,100,v5_production,2022-05-25 15:00:00+00:00,1.2881042857142857,SL,-44.342857142857625,-126.12000000000135,1.9600000000000002,2.0,20
6,USDCAD,SELL,2022-06-01 19:00:00+00:00,1.26506,1.26471,1.259435,0.3,100,v5_production,2022-06-02 18:00:00+00:00,1.259435,TP,52.74999999999991,156.14999999999972,2.1,2.0,22
7,USDCAD,SELL,2022-06-03 18:00:00+00:00,1.25819,1.2578399999999998,1.253642857142857,0.38,100,v5_production,2022-06-06 17:00:00+00:00,1.253642857142857,TP,41.9714285714286,156.8314285714287,2.66,2.0,22
8,USDCAD,BUY,2022-07-07 11:00:00+00:00,1.30125,1.2975214285714285,1.3068428571428572,0.31,100,v5_production,2022-07-07 17:00:00+00:00,1.2975214285714285,SL,-40.78571428571525,-128.60571428571726,2.17,2.0,5
9,USDCAD,BUY,2022-07-15 16:00:00+00:00,1.3065499999999999,1.3018414285714284,1.313612857142857,0.25,100,v5_production,2022-07-15 17:00:00+00:00,1.3018414285714284,SL,-50.58571428571506,-128.21428571428766,1.75,2.0,0
10,USDCAD,SELL,2022-07-21 11:00:00+00:00,1.29048,1.2933100000000002,1.286235,0.4,100,v5_production,2022-07-21 16:00:00+00:00,1.2933100000000002,SL,-31.800000000001102,-130.0000000000044,2.8000000000000003,2.0,4
11,USDCAD,SELL,2022-07-26 13:00:00+00:00,1.28671,1.2897042857142857,1.2822185714285714,0.38,100,v5_production,2022-07-26 18:00:00+00:00,1.2897042857142857,SL,-33.44285714285727,-129.74285714285764,2.66,2.0,4
12,USDCAD,BUY,2022-08-19 09:00:00+00:00,1.29719,1.2975400000000001,1.3008864285714286,0.45,100,v5_production,2022-08-19 16:00:00+00:00,1.2975400000000001,SL_BE,7.247535904753022e-13,-3.1499999999967385,3.15,2.0,6
13,USDCAD,BUY,2022-08-25 08:00:00+00:00,1.29483,1.2924071428571429,1.2984642857142856,0.46,100,v5_production,2022-08-25 09:00:00+00:00,1.2924071428571429,SL,-27.7285714285706,-130.77142857142476,3.22,2.0,0
14,USDCAD,BUY,2022-08-30 12:00:00+00:00,1.29841,1.2987600000000001,1.3024578571428573,0.41,100,v5_production,2022-08-30 14:00:00+00:00,1.2987600000000001,SL_BE,7.247535904753022e-13,-2.8699999999970283,2.8699999999999997,2.0,1
15,USDCAD,BUY,2022-09-14 18:00:00+00:00,1.3156999999999999,1.31605,1.3225357142857141,0.24,100,v5_production,2022-09-15 22:00:00+00:00,1.3225357142857141,TP,64.85714285714278,153.97714285714267,1.68,2.0,27
16,USDCAD,BUY,2022-09-28 17:00:00+00:00,1.36843,1.3603385714285714,1.3805671428571429,0.14,100,v5_production,2022-09-28 23:00:00+00:00,1.3603385714285714,SL,-84.41428571428638,-119.16000000000095,0.9800000000000001,2.0,5
17,USDCAD,BUY,2022-10-03 16:00:00+00:00,1.37065,1.3638671428571427,1.3808242857142856,0.16,100,v5_production,2022-10-03 18:00:00+00:00,1.3638671428571427,SL,-71.32857142857202,-115.24571428571524,1.12,2.0,1
18,USDCAD,BUY,2022-10-07 18:00:00+00:00,1.36941,1.36976,1.377692142857143,0.2,100,v5_production,2022-10-10 20:00:00+00:00,1.377692142857143,TP,79.32142857142904,157.24285714285807,1.4000000000000001,2.0,25
19,USDCAD,SELL,2022-10-31 09:00:00+00:00,1.36273,1.3656471428571428,1.3583542857142858,0.38,100,v5_production,2022-10-31 10:00:00+00:00,1.3656471428571428,SL,-32.67142857142841,-126.81142857142795,2.66,2.0,0
20,USDCAD,SELL,2022-11-25 16:00:00+00:00,1.33685,1.3405514285714286,1.3312978571428573,0.29,100,v5_production,2022-11-28 01:00:00+00:00,1.3405514285714286,SL,-40.51428571428522,-119.52142857142714,2.03,2.0,8
21,USDCAD,SELL,2023-01-12 10:00:00+00:00,1.34379,1.34344,1.3404300000000002,0.48,100,v5_production,2023-01-12 15:00:00+00:00,1.34344,SL_BE,7.247535904753022e-13,-3.359999999996521,3.36,2.0,4
22,USDCAD,SELL,2023-01-13 16:00:00+00:00,1.34182,1.34147,1.3348664285714287,0.23,100,v5_production,2023-01-16 10:00:00+00:00,1.34147,SL_BE,7.247535904753022e-13,-1.6099999999983332,1.61,2.0,17
